#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.34Z,3452,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.35Z,3405,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.36Z,3368,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.37Z,3305,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.38Z,3260,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.39Z,3208,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.4Z,3156,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.41Z,3101,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.42Z,3016,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.43Z,2965,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.44Z,2921,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.45Z,2872,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.46Z,2832,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.47Z,2772,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.48Z,2736,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.49Z,2701,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.5Z,2672,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.51Z,2636,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.52Z,2609,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.53Z,2593,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.54Z,2585,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.55Z,2572,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.56Z,2560,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.57Z,2568,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.58Z,2560,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.59Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.6Z,2564,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.61Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.62Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.63Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.64Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.65Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.66Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.67Z,2544,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.68Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.69Z,2536,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.7Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.71Z,2541,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.72Z,2540,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.73Z,2536,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.74Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.75Z,2540,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.76Z,2536,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.77Z,2536,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.78Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.79Z,2545,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.8Z,2544,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.81Z,2545,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.82Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.83Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.84Z,2560,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.85Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.86Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.87Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.88Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.89Z,2557,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.9Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.91Z,2557,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.92Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.93Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.94Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.95Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.96Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.97Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.98Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:01.99Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.01Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.02Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.03Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.04Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.05Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.06Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.07Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.08Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.09Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.1Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.11Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.12Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.13Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.14Z,2545,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.15Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.16Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.17Z,2557,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.18Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.19Z,2545,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.2Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.21Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.22Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.23Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.24Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.25Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.26Z,2557,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.27Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.28Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.29Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.3Z,2565,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.31Z,2609,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.32Z,2677,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.33Z,2765,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.34Z,2868,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.35Z,2929,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.36Z,3108,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.37Z,3245,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.38Z,3361,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.39Z,3485,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.4Z,3576,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.41Z,3653,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.42Z,3720,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.43Z,3789,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.44Z,3841,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.45Z,3901,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.46Z,3957,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.47Z,4008,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.48Z,4069,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.49Z,4124,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.5Z,4149,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.51Z,4165,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.52Z,4168,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.53Z,4161,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.54Z,4145,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.55Z,4120,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.56Z,4065,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.57Z,4040,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.58Z,4000,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.59Z,3961,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.6Z,3925,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.61Z,3888,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.62Z,3857,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.63Z,3816,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.64Z,3773,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.65Z,3740,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.66Z,3692,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.67Z,3653,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.68Z,3621,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.69Z,3600,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.7Z,3576,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.71Z,3540,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.72Z,3513,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.73Z,3477,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.74Z,3436,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.75Z,3397,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.76Z,3340,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.77Z,3300,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.78Z,3236,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.79Z,3192,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.8Z,3137,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.81Z,3093,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.82Z,3033,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.83Z,2977,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.84Z,2940,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.85Z,2896,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.86Z,2852,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.87Z,2808,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.88Z,2773,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.89Z,2741,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.9Z,2701,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.91Z,2676,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.92Z,2649,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.93Z,2628,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.94Z,2620,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.95Z,2597,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.96Z,2589,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.97Z,2580,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.98Z,2565,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:02.99Z,2564,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03Z,2564,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.01Z,2561,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.02Z,2564,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.03Z,2560,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.04Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.05Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.06Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.07Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.08Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.09Z,2544,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.1Z,2544,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.11Z,2541,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.12Z,2536,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.13Z,2536,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.14Z,2536,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.15Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.16Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.17Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.18Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.19Z,2536,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.2Z,2537,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.21Z,2541,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.22Z,2541,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.23Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.24Z,2564,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.25Z,2557,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.26Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.27Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.28Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.29Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.3Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.31Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.32Z,2557,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.33Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.34Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.35Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.36Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.37Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.38Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.39Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.4Z,2545,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.41Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.42Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.43Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.44Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.45Z,2545,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.46Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.47Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.48Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.49Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.5Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.51Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.52Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.53Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.54Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.55Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.56Z,2545,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.57Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.58Z,2548,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.59Z,2545,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.6Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.61Z,2556,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.62Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.63Z,2553,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.64Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.65Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.66Z,2549,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.67Z,2552,pH,R
,,0,2022-07-18T19:02:59Z,2022-07-18T19:03:06Z,2022-07-18T19:03:03.68Z,2552,pH,R
