#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.69Z,2595,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.7Z,2592,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.71Z,2596,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.72Z,2595,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.73Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.74Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.75Z,2596,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.76Z,2588,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.77Z,2592,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.78Z,2595,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.79Z,2588,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.8Z,2596,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.81Z,2603,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.82Z,2592,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.83Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.84Z,2587,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.85Z,2595,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.86Z,2584,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.87Z,2587,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.88Z,2599,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.89Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.9Z,2596,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.91Z,2595,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.92Z,2600,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.93Z,2599,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.94Z,2611,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.95Z,2611,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.96Z,2608,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.97Z,2616,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.98Z,2616,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:10.99Z,2627,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11Z,2623,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.01Z,2635,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.02Z,2631,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.03Z,2632,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.04Z,2628,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.05Z,2639,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.06Z,2651,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.07Z,2652,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.08Z,2655,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.09Z,2676,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.1Z,2695,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.11Z,2700,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.12Z,2732,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.13Z,2735,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.14Z,2755,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.15Z,2784,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.16Z,2840,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.17Z,2835,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.18Z,2927,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.19Z,2915,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.2Z,2940,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.21Z,2975,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.22Z,3016,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.23Z,3055,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.24Z,3107,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.25Z,3160,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.26Z,3200,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.27Z,3271,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.28Z,3331,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.29Z,3332,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.3Z,3391,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.31Z,3436,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.32Z,3500,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.33Z,3540,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.34Z,3599,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.35Z,3632,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.36Z,3676,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.37Z,3703,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.38Z,3715,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.39Z,3720,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.4Z,3711,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.41Z,3695,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.42Z,3623,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.43Z,3544,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.44Z,3464,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.45Z,3351,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.46Z,3232,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.47Z,3148,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.48Z,3052,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.49Z,2932,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.5Z,2868,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.51Z,2800,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.52Z,2744,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.53Z,2684,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.54Z,2640,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.55Z,2596,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.56Z,2572,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.57Z,2576,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.58Z,2579,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.59Z,2579,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.6Z,2584,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.61Z,2579,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.62Z,2583,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.63Z,2576,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.64Z,2580,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.65Z,2576,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.66Z,2587,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.67Z,2584,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.68Z,2584,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.69Z,2584,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.7Z,2584,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.71Z,2584,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.72Z,2583,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.73Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.74Z,2587,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.75Z,2587,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.76Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.77Z,2588,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.78Z,2584,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.79Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.8Z,2588,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.81Z,2587,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.82Z,2587,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.83Z,2583,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.84Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.85Z,2580,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.86Z,2580,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.87Z,2583,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.88Z,2583,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.89Z,2596,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.9Z,2579,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.91Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.92Z,2588,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.93Z,2591,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.94Z,2595,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.95Z,2595,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.96Z,2596,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.97Z,2588,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.98Z,2588,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:11.99Z,2587,pV,R
,,0,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:12Z,2588,pV,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.01Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.02Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.03Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.04Z,2601,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.05Z,2689,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.06Z,2812,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.07Z,2928,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.08Z,3025,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.09Z,3180,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.1Z,3329,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.11Z,3537,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.12Z,3700,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.13Z,3833,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.14Z,3957,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.15Z,4033,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.16Z,4144,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.17Z,4205,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.18Z,4241,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.19Z,4277,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.2Z,4312,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.21Z,4313,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.22Z,4308,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.23Z,4292,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.24Z,4260,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.25Z,4221,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.26Z,4173,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.27Z,4120,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.28Z,4045,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.29Z,3980,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.3Z,3932,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.31Z,3873,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.32Z,3829,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.33Z,3793,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.34Z,3757,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.35Z,3725,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.36Z,3689,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.37Z,3657,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.38Z,3636,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.39Z,3573,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.4Z,3536,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.41Z,3484,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.42Z,3436,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.43Z,3376,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.44Z,3317,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.45Z,3261,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.46Z,3200,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.47Z,3149,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.48Z,3089,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.49Z,3025,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.5Z,2957,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.51Z,2893,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.52Z,2837,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.53Z,2780,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.54Z,2717,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.55Z,2661,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.56Z,2624,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.57Z,2600,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.58Z,2584,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.59Z,2581,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.6Z,2580,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.61Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.62Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.63Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.64Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.65Z,2561,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.66Z,2561,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.67Z,2560,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.68Z,2553,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.69Z,2556,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.7Z,2556,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.71Z,2552,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.72Z,2553,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.73Z,2553,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.74Z,2560,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.75Z,2556,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.76Z,2557,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.77Z,2557,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.78Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.79Z,2573,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.8Z,2592,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.81Z,2577,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.82Z,2577,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.83Z,2577,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.84Z,2581,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.85Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.86Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.87Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.88Z,2577,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.89Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.9Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.91Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.92Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.93Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.94Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.95Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.96Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.97Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.98Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:06.99Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.01Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.02Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.03Z,2569,pH,R
