#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.34Z,3680,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.35Z,3617,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.36Z,3577,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.37Z,3528,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.38Z,3464,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.39Z,3416,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.4Z,3353,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.41Z,3309,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.42Z,3253,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.43Z,3205,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.44Z,3156,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.45Z,3100,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.46Z,3029,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.47Z,2977,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.48Z,2928,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.49Z,2884,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.5Z,2828,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.51Z,2788,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.52Z,2733,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.53Z,2689,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.54Z,2661,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.55Z,2628,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.56Z,2605,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.57Z,2580,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.58Z,2569,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.59Z,2565,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.6Z,2557,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.61Z,2561,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.62Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.63Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.64Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.65Z,2556,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.66Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.67Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.68Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.69Z,2537,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.7Z,2536,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.71Z,2533,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.72Z,2533,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.73Z,2532,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.74Z,2536,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.75Z,2536,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.76Z,2533,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.77Z,2533,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.78Z,2533,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.79Z,2536,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.8Z,2540,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.81Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.82Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.83Z,2560,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.84Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.85Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.86Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.87Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.88Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.89Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.9Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.91Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.92Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.93Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.94Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.95Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.96Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.97Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.98Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:52.99Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.01Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.02Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.03Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.04Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.05Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.06Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.07Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.08Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.09Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.1Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.11Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.12Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.13Z,2537,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.14Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.15Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.16Z,2532,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.17Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.18Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.19Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.2Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.21Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.22Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.23Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.24Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.25Z,2581,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.26Z,2672,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.27Z,2780,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.28Z,2885,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.29Z,3056,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.3Z,3284,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.31Z,3516,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.32Z,3620,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.33Z,3685,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.34Z,3788,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.35Z,3848,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.36Z,3877,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.37Z,3912,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.38Z,3961,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.39Z,4004,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.4Z,4032,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.41Z,4041,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.42Z,4025,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.43Z,4008,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.44Z,3977,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.45Z,3957,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.46Z,3897,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.47Z,3857,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.48Z,3801,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.49Z,3740,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.5Z,3673,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.51Z,3593,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.52Z,3520,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.53Z,3449,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.54Z,3368,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.55Z,3296,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.56Z,3225,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.57Z,3181,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.58Z,3141,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.59Z,3089,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.6Z,3036,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.61Z,2993,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.62Z,2949,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.63Z,2916,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.64Z,2881,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.65Z,2844,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.66Z,2805,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.67Z,2777,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.68Z,2748,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.69Z,2721,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.7Z,2701,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.71Z,2668,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.72Z,2645,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.73Z,2624,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.74Z,2596,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.75Z,2581,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.76Z,2564,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.77Z,2557,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.78Z,2556,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.79Z,2557,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.8Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.81Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.82Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.83Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.84Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.85Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.86Z,2537,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.87Z,2532,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.88Z,2536,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.89Z,2540,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.9Z,2532,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.91Z,2532,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.92Z,2529,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.93Z,2528,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.94Z,2533,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.95Z,2529,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.96Z,2533,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.97Z,2537,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.98Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:53.99Z,2556,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54Z,2556,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.01Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.02Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.03Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.04Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.05Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.06Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.07Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.08Z,2553,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.09Z,2556,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.1Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.11Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.12Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.13Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.14Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.15Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.16Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.17Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.18Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.19Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.2Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.21Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.22Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.23Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.24Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.25Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.26Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.27Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.28Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.29Z,2548,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.3Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.31Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.32Z,2544,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.33Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.34Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.35Z,2541,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.36Z,2552,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.37Z,2549,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.38Z,2545,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.39Z,2564,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.4Z,2608,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.41Z,2685,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.42Z,2824,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.43Z,2949,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.44Z,3149,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.45Z,3433,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.46Z,3608,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.47Z,3717,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.48Z,3789,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.49Z,3852,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.5Z,3872,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.51Z,3881,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.52Z,3909,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.53Z,3944,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.54Z,3972,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.55Z,3988,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.56Z,3988,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.57Z,3981,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.58Z,3969,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.59Z,3953,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.6Z,3936,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.61Z,3909,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.62Z,3876,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.63Z,3853,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.64Z,3817,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.65Z,3773,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.66Z,3729,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.67Z,3673,pH,R
,,0,2022-07-18T18:50:50Z,2022-07-18T18:50:57Z,2022-07-18T18:50:54.68Z,3617,pH,R
