#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.34Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.35Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.36Z,2570,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.37Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.38Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.39Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.4Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.41Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.42Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.43Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.44Z,2582,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.45Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.46Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.47Z,2582,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.48Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.49Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.5Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.51Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.52Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.53Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.54Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.55Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.56Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.57Z,2586,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.58Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.59Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.6Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.61Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.62Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.63Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.64Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.65Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.66Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.67Z,2583,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.68Z,2586,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.69Z,2586,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.7Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.71Z,2582,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.72Z,2582,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.73Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.74Z,2582,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.75Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.76Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.77Z,2567,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.78Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.79Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.8Z,2582,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.81Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.82Z,2582,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.83Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.84Z,2587,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.85Z,2583,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.86Z,2594,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.87Z,2590,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.88Z,2594,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.89Z,2595,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.9Z,2599,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.91Z,2603,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.92Z,2606,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.93Z,2611,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.94Z,2614,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.95Z,2619,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.96Z,2619,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.97Z,2618,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.98Z,2622,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:15.99Z,2619,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16Z,2619,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.01Z,2619,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.02Z,2631,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.03Z,2638,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.04Z,2650,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.05Z,2666,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.06Z,2679,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.07Z,2695,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.08Z,2706,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.09Z,2734,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.1Z,2743,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.11Z,2771,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.12Z,2794,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.13Z,2815,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.14Z,2839,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.15Z,2863,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.16Z,2895,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.17Z,2930,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.18Z,2950,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.19Z,2987,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.2Z,3011,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.21Z,3039,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.22Z,3087,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.23Z,3115,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.24Z,3147,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.25Z,3174,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.26Z,3210,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.27Z,3238,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.28Z,3275,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.29Z,3315,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.3Z,3346,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.31Z,3379,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.32Z,3407,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.33Z,3438,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.34Z,3474,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.35Z,3499,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.36Z,3534,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.37Z,3562,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.38Z,3583,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.39Z,3607,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.4Z,3614,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.41Z,3606,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.42Z,3586,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.43Z,3559,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.44Z,3522,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.45Z,3462,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.46Z,3406,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.47Z,3322,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.48Z,3262,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.49Z,3171,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.5Z,3103,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.51Z,3003,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.52Z,2931,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.53Z,2859,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.54Z,2811,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.55Z,2767,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.56Z,2730,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.57Z,2691,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.58Z,2655,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.59Z,2623,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.6Z,2591,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.61Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.62Z,2570,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.63Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.64Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.65Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.66Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.67Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.68Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.69Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.7Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.71Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.72Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.73Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.74Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.75Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.76Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.77Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.78Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.79Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.8Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.81Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.82Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.83Z,2570,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.84Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.85Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.86Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.87Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.88Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.89Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.9Z,2582,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.91Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.92Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.93Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.94Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.95Z,2567,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.96Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.97Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.98Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:16.99Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.01Z,2583,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.02Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.03Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.04Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.05Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.06Z,2575,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.07Z,2583,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.08Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.09Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.1Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.11Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.12Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.13Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.14Z,2570,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.15Z,2578,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.16Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.17Z,2571,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.18Z,2570,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.19Z,2574,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.2Z,2579,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.21Z,2583,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.22Z,2586,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.23Z,2591,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.24Z,2590,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.25Z,2598,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.26Z,2595,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.27Z,2603,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.28Z,2607,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.29Z,2618,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.3Z,2615,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.31Z,2623,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.32Z,2623,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.33Z,2623,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.34Z,2638,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.35Z,2635,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.36Z,2650,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.37Z,2654,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.38Z,2666,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.39Z,2674,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.4Z,2694,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.41Z,2711,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.42Z,2726,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.43Z,2747,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.44Z,2770,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.45Z,2799,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.46Z,2819,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.47Z,2850,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.48Z,2874,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.49Z,2899,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.5Z,2930,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.51Z,2958,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.52Z,2982,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.53Z,3006,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.54Z,3034,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.55Z,3086,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.56Z,3102,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.57Z,3130,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.58Z,3155,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.59Z,3182,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.6Z,3203,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.61Z,3227,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.62Z,3259,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.63Z,3286,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.64Z,3314,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.65Z,3347,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.66Z,3371,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.67Z,3403,pV,R
,,0,2022-07-18T19:11:13Z,2022-07-18T19:11:20Z,2022-07-18T19:11:17.68Z,3431,pV,R
